,id,class
2689,1150931250728833024,2.0
2690,1150183654250962950,3.0
2691,1151492025356824576,2.0
2692,1149358732138164224,1.0
2693,1150111344525545472,3.0
2694,1150186858179125248,2.0
2695,1149261603692523520,2.0
2696,1150249791496052736,3.0
2697,1151234538410000385,3.0
2698,1150083917585797120,1.0
2699,1149227814731886592,1.0
2700,1148282276473499648,1.0
2701,1150209296833155072,1.0
2702,1151191124930945025,1.0
2703,1149109261793992704,3.0
2704,1150823887938170880,1.0
2705,1149209338231361536,1.0
2706,1148669631961411584,2.0
2707,1150198899363274754,2.0
2708,1151248336860700673,2.0
2709,1149458197536759808,1.0
2710,1151468688656257024,3.0
2711,1151344748617183232,1.0
2712,1149709155290292225,1.0
2713,1150871830355427330,1.0
2714,1148920717825708032,1.0
2715,1151532832482832389,3.0
2716,1150157325916954624,1.0
2717,1150858925291520001,3.0
2718,1151250561636937728,1.0
2719,1150868970624471041,1.0
2720,1148127806276157440,2.0
2721,1150571973040377857,1.0
2722,1150057954110033920,1.0
2723,1148624446057525250,3.0
2724,1151529466612658176,3.0
2725,1150617467200462849,1.0
2726,1151963039706636288,3.0
2727,1151339900530307072,1.0
2728,1150766765561044993,3.0
2729,1151634941802926080,2.0
2730,1150882364475789313,1.0
2731,1151450438320963584,1.0
2732,1148750192109211648,1.0
2733,1150766497033347073,1.0
2734,1150004930939367424,3.0
2735,1151793252816826369,1.0
2736,1149309453549940737,1.0
2737,1151269820165496835,1.0
2781,1150412426233491456,2.0
2782,1151088678997037056,2.0
2783,1150803539297480704,1.0
2784,1151613798748319745,1.0
2785,1149494654741569538,1.0
2786,1148656249447309317,3.0
2787,1151053888918827014,2.0
2788,1148299974213537793,3.0
2789,1149857665885097984,1.0
2790,1151589073678688256,2.0
2791,1149194819878760449,2.0
2792,1149828013686743040,1.0
2793,1149474851473674251,1.0
2794,1165066314291064832,1.0
2795,1151300004113526785,1.0
2796,1151136761520594947,1.0
2797,1148910950256451585,3.0
2798,1161347358430498816,1.0
2799,1130878384102400002,1.0
2800,1160969453305307138,1.0
2801,1148427482305052672,1.0
2802,1149876246391787520,1.0
2803,1149171774040543234,1.0
2804,1149820820224655360,1.0
2805,1151600233769553920,1.0
2806,1148291897871519745,2.0
2807,1148713965301768192,3.0
2808,1148889837178675201,1.0
2809,1164805168946225153,1.0
2810,1164715785442471936,1.0
2811,1148550228519395329,1.0
2812,1161636687505743872,1.0
2813,1152135811602767873,3.0
2814,1150461350189182979,1.0
2815,1163049651131600897,1.0
2817,1151349087557554176,1.0
2818,1151155324327514112,3.0
2819,1161483080143646721,1.0
2820,1157649943424851969,3.0
2821,1151270725388513280,3.0
2822,1148999042770395137,3.0
2823,1097491032516841472,1.0
2824,1161706397194694656,3.0
2825,1148923820331491328,1.0
2826,1148438478507663361,3.0
2827,1148707888707375104,1.0
2828,1151357042214486017,1.0
2829,1162138250611494913,1.0
2830,1163199909140541441,1.0
2831,1163435411001217025,1.0
2832,1161325183455637505,1.0
2833,1148486076643926017,2.0
2834,1163812634908450816,1.0
2835,1157302595674923010,1.0
2836,1165006182941151232,1.0
2837,1149829144785686529,1.0
2838,1130712950824742912,1.0
2839,1162834889055592449,3.0
2840,1163516841521795072,1.0
2841,1151964986912190466,3.0
2842,1148655378416185344,1.0
2843,1151080095630680065,1.0
2844,1151967034202349569,3.0
2845,1165194723000291328,1.0
2846,1165031854908616704,1.0
2847,1152216259766841345,1.0
2848,1150044370638450688,3.0
2849,1149419719126134790,3.0
2850,1162685501276602369,1.0
2851,1164783928298762242,2.0
2852,1152054166195527680,1.0
2853,1164145631478407168,3.0
2854,1151952325013069832,3.0
2855,1130160424811487233,1.0
2856,1162379462383722498,1.0
2857,1164774343458488320,1.0
2858,1148870462161719297,2.0
2859,1130529861825638400,1.0
2860,1165977805693358081,3.0
2861,1148926825399238656,1.0
2862,1157015613396705280,1.0
2863,1151376237203533825,1.0
2864,1151950769895235589,3.0
2865,1160712625086521346,1.0
2866,1118470919528300544,1.0
2867,1151157812753510400,3.0
2868,1143820742288650240,1.0
2869,1163722139045978117,3.0
2870,1148269553908092928,3.0
2871,1162523193732714503,1.0
2872,1131067622857019392,1.0
2873,1147887509868810241,1.0
2874,1150839704587313153,3.0
2875,1139783407318253568,3.0
2876,1164871097088663552,3.0
2877,1151388165170782208,1.0
2878,1151257952315224066,1.0
2879,1131245537288757249,1.0
2880,1147104029257940992,3.0
2881,1118492964374949888,2.0
2882,1151991788946653190,1.0
2883,1162870478882709504,3.0
2884,1164996944386822145,1.0
2885,1162851216801579012,1.0
2886,1163699375358578691,1.0
2887,1164371555981434880,1.0
2888,1148692763065638915,1.0
2889,1151153897588875265,3.0
2890,1161188987584819200,3.0
2891,1161027936050393090,3.0
2892,1163106975611273216,1.0
2893,1161826539337658368,1.0
2894,1161460630676824064,3.0
2895,1150694639822880773,3.0
2896,1163798728525746181,1.0
2897,1156974761228013568,1.0
2898,1160960644386107392,1.0
2899,1129831668888547328,1.0
2900,1154123317143658496,1.0
2901,1161943289303638018,2.0
2903,1157286700013502466,1.0
2904,1148646068445437954,1.0
2905,1162825309374308352,2.0
2906,1150721015464517633,3.0
2907,1149286706409082880,3.0
2908,1150870663261016065,3.0
2909,1162020591119020032,2.0
2910,1151582179287359488,1.0
2911,1156996561982939142,1.0
2912,1149740387294035968,3.0
2913,1151294853222928390,1.0
2914,1163744799452729345,1.0
2915,1130303177331490816,1.0
2916,1165666003835064323,3.0
2917,1151335275706146816,1.0
2918,1165665413692346369,1.0
2919,1148361177405284352,1.0
2920,1160499030176280576,1.0
2921,1164740343348154369,1.0
2922,1162360532608966656,1.0
2923,1161730371714715648,2.0
2924,1152665975646560257,1.0
2925,1151848276058103808,3.0
2926,1150435266462720002,1.0
2927,1164818377472217088,1.0
2928,1160284767914528769,1.0
2929,1157962147512672261,2.0
2930,1163015665479016448,3.0
2931,1161095790288412673,1.0
2933,1151184044392165376,3.0
2934,1142008133663019008,1.0
2935,1129168292722159616,1.0
2936,1165002603912151040,2.0
2937,1151325306243944453,1.0
2938,1156974935371374594,1.0
2939,1148519801033306112,3.0
2940,1130917941321580546,1.0
2941,1164934214330007553,1.0
2942,1151959308097282048,3.0
2943,1162079565004587008,1.0
2944,1151575972413616128,1.0
2945,1163455678809350145,3.0
2946,1164943204870950912,3.0
2947,1148544751903367168,1.0
2948,1162878087937384448,1.0
2949,1148529629390692352,1.0
2950,1162828818215788544,3.0
2951,1156980135645646848,1.0
2952,1156971542519136256,1.0
2953,1148715201874878464,1.0
2954,1149082847401193473,2.0
2955,1162749826313928704,1.0
2956,1151327582517891073,1.0
2957,1156999761435799553,1.0
2958,1163906992777420801,1.0
2959,1162822886819864576,3.0
2960,1148610724446560256,1.0
2961,1151169175802568705,1.0
2962,1163224952528670720,1.0
2963,1130526400623120386,1.0
2964,1164692714937602050,1.0
2965,1158091924055744512,1.0
2966,1141048632340361222,3.0
2967,1160966531108544513,1.0
2968,1156977203655168004,1.0
2969,1161097289563344909,1.0
2970,1163778646399750144,1.0
2971,1148238082682085377,1.0
2972,1165018515901992960,1.0
2973,1130941696513052672,1.0
2974,1141995963453775872,1.0
2975,1165307142074769408,1.0
2976,1150546108541755392,1.0
2977,1151347294509379586,1.0
2978,1164543582646284288,1.0
2979,1156983726548639746,1.0
2980,1148445283845644288,1.0
2981,1164797005945643010,1.0
2982,1150171066209374209,3.0
2983,1107957296968228864,1.0
2984,1148618157088739328,1.0
2985,1148513945273151488,1.0
2986,1163114762231848965,1.0
2987,1156256058744168448,3.0
2988,1161448194204676096,1.0
2989,1157823312879398918,1.0
2990,1150507428531908608,3.0
2991,1162867542219771904,1.0
2992,1161730523426893825,1.0
2993,1151963367290101761,1.0
2994,1152085070670389248,1.0
2995,1136289239774257154,1.0
2996,1151312942157242369,1.0
2997,1151987098557095937,1.0
2998,1128713313267978241,3.0
2999,1156962483900489730,1.0
3000,1154330677929807874,1.0
3001,1151402528422187011,1.0
3002,1148547403945041920,3.0
3004,1151171807225012224,1.0
3005,1159158616542318593,1.0
3006,1163411472699011073,1.0
3007,1162026849519714305,1.0
3008,1156971587125633025,1.0
3009,1151296885489131520,1.0
3010,1150532760014151685,1.0
3011,1151116715524333569,1.0
3012,1149683121115279360,3.0
3013,1145960871249793024,3.0
3014,1150315521302245376,1.0
3015,1128458853199286272,3.0
3016,1148207058157801472,1.0
3017,1164604939726966785,3.0
3018,1151985581364301834,1.0
3019,1156973461140643842,1.0
3020,1151250914155618305,1.0
3021,1151251720418316301,3.0
3022,1087094765093617664,3.0
3023,1138873721895227393,3.0
3024,1150141002490867712,3.0
3025,1159394042280587264,1.0
3026,1149274561663422465,1.0
3027,1162474321811509248,1.0
3028,1130157993570557955,1.0
3029,1149227893400264704,3.0
3030,1145384568289206272,3.0
3031,1149350589366714368,1.0
3032,1165197145609318403,1.0
3033,1165230550782750720,1.0
3034,1151110788456878080,2.0
3035,1162372098507104256,1.0
3036,1163599977169465344,3.0
3037,1164510617190973440,3.0
3038,1160950326633095169,1.0
3039,1149166911613284353,1.0
3040,1163698314753269760,1.0
3041,1161639461844901888,3.0
3042,1150528815145398272,3.0
3043,1148691799042600960,1.0
3044,1157696894321254401,2.0
3045,1150345961987825666,3.0
3046,1163972800874504192,1.0
3047,1128707746696761346,1.0
3048,1155594764873621505,3.0
3049,1150480922564861952,1.0
3050,1154824054748176384,1.0
3051,1161234150524936193,1.0
3052,1148017799912185859,1.0
3053,1151894768844247040,1.0
3054,1148742554793533441,1.0
3055,1152040603045306368,1.0
3056,1151996052624433155,1.0
3057,1163748318519975936,1.0
3058,1165176969484369920,1.0
3059,1163244279323643909,1.0
3060,1149779799772151809,3.0
3061,1157036842711224320,1.0
3062,1164999917078814722,1.0
3063,1160729799838588928,1.0
3064,1109203707298828289,1.0
3065,1141941016322334730,1.0
3066,1152130902023168002,1.0
3067,1161046068924223489,3.0
3068,1142377558413062144,3.0
3069,1142744469080608768,1.0
3070,1134030642247819264,1.0
3071,1150564200231706624,2.0
3072,1151268028740493314,3.0
3073,1160932103573463041,3.0
3074,1150353656484683776,1.0
3075,1097426502059245568,1.0
3076,1151293005569122310,3.0
3077,1150460767839371264,3.0
3078,1162401081185509376,1.0
3079,1165003769307963393,3.0
3080,1130918120158367745,1.0
3081,1165387661894459393,3.0
3082,1157004626832560129,1.0
3083,1151284593598881799,1.0
3084,1165268918514176000,3.0
3085,1151193762695131137,1.0
3086,1161236780655546369,3.0
3087,1164856240251527168,1.0
3088,1151331296922259456,1.0
3089,1164897623972765696,1.0
3090,1151413856268423168,1.0
3091,1130904952572915712,1.0
3092,1165154331068440576,3.0
3093,1163874968393912321,1.0
3094,1151224778956689408,3.0
3095,1153949829648834560,1.0
3096,1151266754716413952,1.0
3097,1165011966223671296,3.0
3098,1149032808742117376,1.0
3099,1130581568001642496,1.0
3100,1161183961797840897,3.0
3101,1162463954880401410,1.0
3102,1150422004752900097,3.0
3103,1150717507952680960,1.0
3104,1162517352816283650,1.0
3105,1163785308917456896,1.0
3106,1163600834036416512,1.0
3107,1157016794093228032,3.0
3108,1157978703311364096,3.0
3109,1150476046015369218,3.0
3110,1164712136750317568,1.0
3111,1148487381558992897,2.0
3112,1152046750829613056,3.0
3113,1151923699601367040,1.0
3114,1161615167660154881,1.0
3115,1151282771740037121,1.0
3116,1148571977155842053,1.0
3117,1151938312694898688,1.0
3118,1162812893395660800,1.0
3119,1162835895998910470,1.0
3120,1149159132206915584,1.0
3121,1156964639621566465,1.0
3122,1151338474731188225,1.0
3123,1156985301144748032,1.0
3124,1159902921351471104,1.0
3125,1161547003622514689,1.0
3126,1157012974340583424,1.0
3127,1163609203111538689,1.0
3128,1161409311425343489,3.0
3129,1160954157018337281,1.0
3130,1151321113609347074,3.0
3131,1163175891817644038,1.0
3132,1151148508470218753,3.0
3133,1150318130784288768,1.0
3134,1152898997314629632,1.0
3135,1165043222667771904,1.0
3136,1164669199949713408,1.0
3137,1153802372545597443,1.0
3138,1151956070413295617,1.0
3139,1148416938865045504,1.0
3140,1164762118454779905,1.0
3141,1148434756457115654,1.0
3142,1151953140406726656,1.0
3143,1148510707752808448,1.0
3144,1150154305888030724,1.0
3145,1148428973283651584,1.0
3146,1150541033601732611,3.0
3147,1149853932572893185,1.0
3148,1163619164994658309,3.0
3149,1148714979140546560,3.0
3150,1130162526874951685,1.0
3151,1130152292307673088,1.0
3152,1129427335751643139,1.0
3153,1162393623054422016,1.0
3154,1163215844543008775,1.0
3156,1164317755480379395,3.0
3157,1148411793875881985,1.0
3158,1151291941595897858,3.0
3159,1135176151117291521,1.0
3160,1165024215336214531,1.0
3161,1150301418219352065,3.0
3162,1163774959585550336,1.0
3163,1150560983691063296,1.0
3164,1156975127491481600,1.0
3165,1130531073346146305,1.0
3166,1165563111929257984,3.0
3167,1158725603161493505,1.0
3168,1162357114909671424,2.0
3169,1146045340187004929,3.0
3170,1134546925389324290,1.0
3171,1154661021941936128,1.0
3172,1164005057014222848,1.0
3173,1162411899209867265,1.0
3174,1163807944409923585,1.0
3175,1148652178892107777,1.0
3176,1151950383448756225,1.0
3177,1148458286812786688,1.0
3178,1163902351876509701,1.0
3179,1163176981778841600,1.0
3180,1164903293346353152,3.0
3181,1161876513769369600,1.0
3182,1130588000415637509,1.0
3183,1156995211651891202,1.0
3184,1164855819579658241,3.0
3185,1161591113104482306,2.0
3186,1151115558089363456,3.0
3187,1151274287220830210,1.0
3188,1128686915862052864,1.0
3189,1130518318920753152,1.0
3190,1151401318931664896,1.0
3191,1163518705768259584,3.0
3192,1162647878613053442,3.0
3193,1164109709772754944,3.0
3194,1156388684675133440,1.0
3195,1164977872743882754,3.0
3196,1150255705322078208,3.0
3197,1148949028270419975,1.0
3198,1157008212362743814,1.0
3199,1107497074919161856,3.0
3200,1151278895020347397,1.0
3201,1162810276267352064,1.0
3202,1143054218347077634,1.0
3203,1130535412995432448,1.0
3204,1164855428855017472,1.0
3205,1145790487795814405,3.0
3206,1163380212316430337,1.0
3207,1130879089521430528,1.0
3208,1130901842815311872,2.0
3209,1148414077712175104,1.0
3210,1148421407723966473,1.0
3211,1151284774612455425,1.0
3212,1151324830559551488,3.0
3213,1115918580833497088,1.0
3214,1164938962512822282,3.0
3215,1161600252958453760,1.0
3216,1157672521543671808,1.0
3217,1159651284062003202,1.0
3218,1164935445542789120,1.0
3219,1157039785845936128,1.0
3220,1151953640745078785,2.0
3221,1151258926345793537,1.0
3222,1164988098138316800,1.0
3223,1162297494493192195,3.0
3224,1151970263027736577,3.0
3225,1148487836670337025,1.0
3226,1151380541779980294,1.0
3227,1130517470685609986,1.0
3228,1161981065008992258,1.0
3229,1162410554960601088,1.0
3230,1157616081730723841,1.0
3231,1165114975150649344,3.0
3232,1152002829113950209,1.0
3233,1156970890745303041,1.0
3234,1163865948933300225,1.0
3235,1149946065078104064,1.0
3236,1162801166062952450,2.0
3237,1151365505401462784,3.0
3238,1149232293862674432,3.0
3239,1131246316762357760,1.0
3240,1153996715357343745,1.0
3241,1164503414530871303,1.0
3242,1162003995755458560,3.0
3243,1130878326824996865,1.0
3244,1152068772770926597,3.0
3245,1151183048660135937,3.0
3246,1163730253119991814,1.0
3247,1130881759921545216,1.0
3248,1157030514718662658,1.0
3249,1148417323776303104,1.0
3250,1164798598824857600,3.0
3251,1157022250463309825,1.0
3252,1152185598008090624,1.0
3253,1151368130687643648,1.0
3254,1164752015982915589,1.0
3255,1157040879837896711,1.0
3256,1156963684838707200,1.0
3257,1152126606388998144,3.0
3258,1151165583502827520,1.0
3259,1161642537125367815,1.0
3260,1156985280810930176,1.0
3261,1150710175726264320,1.0
3262,1148505227450077184,1.0
3263,1148489080025550848,3.0
3264,1151328979539955712,1.0
3265,1162347382929068032,3.0
3266,1148458393474088965,1.0
3267,1165086884764233728,3.0
3268,1151297264712859648,1.0
3269,1156993882523144192,3.0
3270,1152061382491164672,3.0
3271,1162065869339549698,1.0
3272,1157028486109900801,1.0
3273,1163560098591121412,3.0
3274,1164845250168463361,1.0
3275,1163152188803342336,1.0
3276,1164965055252914176,3.0
3277,1165068600404860930,3.0
3278,1148491862837272576,1.0
3279,1160964885158727682,3.0
3280,1141916972961153024,2.0
3281,1157666811887988736,1.0
3282,1152130545054339072,3.0
3283,1151318485345210369,1.0
3284,1159003620836282369,1.0
3285,1152024762584948736,3.0
3286,1161387522355806208,1.0
3287,1161087137653153797,3.0
3288,1163239286734503936,3.0
3289,1157710896229232640,2.0
3290,1151291176785518592,1.0
3291,1157030823574560768,1.0
3292,1162767677942902784,1.0
3293,1161346896549560320,1.0
3294,1165196674622525440,3.0
3295,1150747199061540864,1.0
3296,1150758343948066816,1.0
3297,1152005219573571585,1.0
3298,1160835111631372290,1.0
3299,1160930244401999872,3.0
3300,1152181991560949761,1.0
3301,1156984739879948291,1.0
3302,1150753532917747713,1.0
3303,1146679859906830336,3.0
